mean_R,mean_G,mean_B,std_R,std_G,std_B,min_R,min_G,min_B,max_R,max_G,max_B,mean_S,std_S,mean_V,std_V,rms,sobel_mean,sobel_std,sobel_pct_strong,laplacian_mean_abs,laplacian_std_abs,gabor_mean_abs_0,gabor_std_abs_0,gabor_mean_abs_45,gabor_std_abs_45,gabor_mean_abs_90,gabor_std_abs_90,gabor_mean_abs_135,gabor_std_abs_135,mean_block_0_0,pct_bright_block_0_0,mean_block_0_1,pct_bright_block_0_1,mean_block_0_2,pct_bright_block_0_2,mean_block_1_0,pct_bright_block_1_0,mean_block_1_1,pct_bright_block_1_1,mean_block_1_2,pct_bright_block_1_2,mean_block_2_0,pct_bright_block_2_0,mean_block_2_1,pct_bright_block_2_1,mean_block_2_2,pct_bright_block_2_2,H_shannon,center_mean_ratio,center_bright_ratio,lum_centroid_x,lum_centroid_y,filename,painter,genre,label
211.40189,158.15237,118.44958,25.486094,38.52407,45.07297,75.0,33.0,0.0,255.0,254.0,237.0,0.4542192,0.16320285,0.8290171,0.09994981,0.13594132661819458,0.25723469257354736,0.27574625611305237,0.25,0.2263363003730774,0.2691916525363922,4.318033218383789,1.7526665925979614,8.415143966674805,1.9806851148605347,4.275205135345459,1.4817570447921753,8.419190406799316,1.973331093788147,0.002631434006616473,0.0014985014985014985,0.002660738304257393,0.06228771228771229,0.0023831489961594343,0.013686313686313687,0.0026621208526194096,0.06583416583416583,0.0031892103143036366,0.5289210789210789,0.0024843609426170588,0.08156843156843156,0.002539682434871793,0.021378621378621378,0.002379758981987834,0.053346653346653346,0.0025002534966915846,0.0495004995004995,-1419.5654257797273,1.2250070571899414,5.421605997915026,0.49133395323500156,-0.16114957368363328,Pablo_Picasso_5.jpg,Pablo_Picasso,Cubismo,1
107.838776,100.9639,71.83728,81.85106,82.47596,64.21109,0.0,0.0,0.0,255.0,255.0,248.0,0.47780284,0.27197015,0.425804,0.32050884,0.3134373128414154,0.7024787664413452,0.868297815322876,0.25,0.6322970390319824,0.8050675392150879,4.393596172332764,4.201574325561523,5.4738688468933105,3.9040043354034424,3.9973971843719482,3.6165921688079834,5.338273525238037,3.9339842796325684,0.0013960396172478795,0.027908189880020865,0.0014645038172602654,0.04251434533124674,0.002040797844529152,0.05216484089723526,0.0014956928789615631,0.08111632759520084,0.0016781662125140429,0.15179968701095461,0.0011816330952569842,0.051904016692749085,0.0022822616156190634,0.350547730829421,0.0010507832048460841,0.08059467918622848,0.0011342389043420553,0.06259780907668232,-1419.5654257797273,1.100500464439392,1.516063524418848,0.46830946851947697,-0.07178673727470333,Pablo_Picasso_6.jpg,Pablo_Picasso,Cubismo,1
238.00578,228.0107,179.05315,24.832138,27.143261,27.749651,39.0,20.0,0.0,255.0,255.0,238.0,0.2525027,0.062297117,0.93335736,0.09734981,0.10327345877885818,0.17337769269943237,0.34241053462028503,0.25,0.1833847463130951,0.4052066504955292,5.670419216156006,1.1474977731704712,11.1925687789917,1.2994223833084106,5.734127044677734,1.4534387588500977,11.19143295288086,1.3124494552612305,0.00365051394328475,0.04424931129476584,0.003688803408294916,0.23209366391184574,0.0036631280090659857,0.08660468319559228,0.0035360613837838173,0.06869834710743801,0.003583319019526243,0.17475895316804407,0.003438824089244008,0.08737947658402204,0.003086753422394395,0.03090564738292011,0.0031147757545113564,0.05630165289256198,0.003437228035181761,0.07816804407713498,-1419.5654257797273,1.0336663722991943,1.8306611308771172,0.5020083168555709,-0.08977006903713163,Pablo_Picasso_7.jpg,Pablo_Picasso,Cubismo,1
124.22142,100.05742,79.16676,79.331314,72.49122,71.187584,0.0,0.0,0.0,255.0,255.0,255.0,0.50980943,0.28503472,0.5073931,0.30316854,0.28093448281288147,0.5509769916534424,0.6305751800537109,0.25,0.4765017628669739,0.5080268383026123,4.332150459289551,3.8647711277008057,5.6497955322265625,3.613175392150879,3.813326835632324,3.3337080478668213,5.728686809539795,3.9319427013397217,0.0021181791089475155,0.25500901622921257,0.0012310890015214682,0.02624724504107393,0.001491542556323111,0.03195752354237628,0.0018112182151526213,0.15407733921057903,0.0017816604813560843,0.12610198357042676,0.0013407820370048285,0.05209376878381086,0.001820357283577323,0.13601983570426768,0.0014282513875514269,0.07478461230214387,0.0015009797643870115,0.046032859146463635,-1419.5654257797273,1.1040194034576416,1.2577716076432934,0.465866584566297,-0.19161464011826926,Pablo_Picasso_8.jpg,Pablo_Picasso,Cubismo,1
159.44957,78.55645,62.475105,38.549755,45.722767,58.929897,0.0,0.0,0.0,228.0,204.0,208.0,0.6106754,0.34440154,0.62786096,0.14749514,0.14892826974391937,0.213321253657341,0.21934305131435394,0.25,0.21248194575309753,0.21342790126800537,2.816943407058716,1.5107084512710571,5.05609130859375,1.9866551160812378,2.589533567428589,1.135840654373169,5.041427135467529,1.8218179941177368,0.0013629364548251033,0.0,0.0013346481136977673,0.11056312769010043,0.0012850905768573284,0.0,0.0015266037080436945,0.02032520325203252,0.0022036998998373747,0.4140662362505978,0.001360868802294135,0.04725609756097561,0.0014808642445132136,0.010730511716881875,0.002078429562970996,0.23257412721186035,0.0013367783976718783,0.0665949306551889,-1419.5654257797273,1.4197053909301758,4.130976030001191,0.4868211003127968,-0.22555486195750324,Pablo_Picasso_9.jpg,Pablo_Picasso,Cubismo,1
108.35549,70.18289,37.767082,70.38943,59.059273,40.4989,1.0,0.0,0.0,255.0,255.0,218.0,0.64116627,0.20457506,0.42511317,0.27600867,0.23069700598716736,0.2137203812599182,0.26051124930381775,0.25,0.18340514600276947,0.24246744811534882,2.1983695030212402,2.083569049835205,3.900540590286255,3.0359702110290527,2.063340425491333,1.8126274347305298,3.9140188694000244,3.0821099281311035,0.001152910408563912,0.1157829457364341,0.0019192197360098362,0.171984496124031,0.0013897573808208108,0.1870077519379845,0.0006128583336248994,0.0,0.0013173958286643028,0.11888372093023256,0.0017738936003297567,0.21148837209302326,0.0005312366411089897,0.0,0.0007444672519341111,0.0054418604651162794,0.0013606250286102295,0.09195348837209302,-1419.5654257797273,1.0975804328918457,1.1854879087202854,0.5811716409779825,-0.1954172953667052,Rembrandt_1.jpg,Rembrandt,Barroco,3
79.04383,58.999344,46.268887,40.284763,31.317333,12.505957,3.0,0.0,0.0,249.0,214.0,189.0,0.37367564,0.1628245,0.31020325,0.15780845,0.1226186752319336,0.10569737106561661,0.11690879613161087,0.24989261051812128,0.10545389354228973,0.1361953467130661,1.6467247009277344,1.0718090534210205,3.157636880874634,1.5984095335006714,1.5908122062683105,0.8698435425758362,3.156520366668701,1.5490838289260864,0.000838246603962034,0.0004342344866227763,0.0009062092285603285,0.0977727973105477,0.00074546760879457,0.0021291497408600646,0.0012397971004247665,0.11217257318952234,0.0018406797898933291,0.5814960078442359,0.0009604329243302345,0.07722370079843115,0.000686504936311394,7.003782042302843e-05,0.0008846439886838198,0.03179717047205491,0.0007069773855619133,0.00016809076901526824,-1419.5654257797273,1.8805795907974243,5.793948309244197,0.4844322004463894,-0.3070872101686283,Rembrandt_10.jpg,Rembrandt,Barroco,3
43.99538,34.842983,32.855858,37.41155,27.30493,15.025007,1.0,0.0,0.0,246.0,218.0,163.0,0.2541124,0.12432143,0.17547208,0.14530852,0.11281471699476242,0.07143185287714005,0.09707900136709213,0.2499966488384874,0.05959698557853699,0.10187546163797379,0.9565605521202087,0.8434626460075378,1.8551104068756104,1.4417073726654053,0.9712480902671814,0.8604984283447266,1.8562564849853516,1.4647756814956665,0.0004582969122566283,0.030864197530864196,0.0006242763483896852,0.19889251997095134,0.0003569699765648693,0.0003025901718712176,0.0006829199264757335,0.14303437424352458,0.0013272692449390888,0.5221496005809731,0.0004464915837161243,0.0,0.00044468569103628397,0.0007262164124909223,0.0003431539225857705,0.005688695231178892,0.0004850693221669644,0.00021181312030985234,-1419.5654257797273,2.3108739852905273,5.210668830793608,0.4756663057134531,-0.2115380853721898,Rembrandt_11.jpg,Rembrandt,Barroco,3
47.845615,26.644072,9.733116,34.587685,21.77652,7.5545235,0.0,0.0,0.0,223.0,171.0,129.0,0.7351264,0.1761415,0.18772134,0.13550685,0.09266600012779236,0.09471030533313751,0.10665998607873917,0.25,0.08405601233243942,0.11255794018507004,0.8302415013313293,0.7601816058158875,1.5772619247436523,1.2955000400543213,0.8383482694625854,0.7589298486709595,1.5520055294036865,1.1636719703674316,0.0007962466916069388,0.43351881293057765,0.0005561607540585101,0.09043455219925808,0.0006102867191657424,0.0009538950715421304,0.00040579820051789284,0.005325914149443561,0.00034819135908037424,0.03871224165341813,0.00041034354944713414,0.06123476417594065,0.00018028590420726687,0.0,0.0003039951261598617,0.048728139904610494,0.0006937299622222781,0.22514573396926338,-1419.5654257797273,0.7279043793678284,0.3853864032063232,0.5185311382829499,-0.18470648253467334,Rembrandt_12.jpg,Rembrandt,Barroco,3
53.978004,41.296825,43.813026,36.978996,29.594963,15.024275,2.0,1.0,4.0,253.0,246.0,217.0,0.36767626,0.10859445,0.22489837,0.13469864,0.11702387779951096,0.09171687066555023,0.13989172875881195,0.25,0.06853219121694565,0.12928427755832672,1.2046020030975342,1.135688066482544,2.2635624408721924,1.5656691789627075,1.1682759523391724,0.9683723449707031,2.2577569484710693,1.5450698137283325,0.00036751458537764847,0.0001551253412757508,0.000536769162863493,0.08711839166046165,0.00031882410985417664,0.0,0.0008269576937891543,0.09620873665922065,0.0012104078195989132,0.42079300074460163,0.00042444976861588657,0.005460412012906428,0.0009133284911513329,0.09707743857036485,0.0010086381807923317,0.16666666666666666,0.000670998590067029,0.028046661702655747,-1419.5654257797273,1.7352194786071777,4.200804866610543,0.44999311372989204,-0.24939726811276486,Rembrandt_13.jpg,Rembrandt,Barroco,3
59.0456,43.302387,40.21807,25.075779,20.196566,13.969718,13.0,7.0,0.0,217.0,196.0,149.0,0.32509333,0.11472136,0.23160386,0.0983187,0.08099313080310822,0.07645002752542496,0.09842859208583832,0.25,0.056253332644701004,0.0824669599533081,1.2275468111038208,0.7453805804252625,2.370555877685547,1.0353857278823853,1.2213245630264282,0.7426033616065979,2.376530408859253,1.1471335887908936,0.0008208099170587957,0.17395755770662696,0.0007882374920882285,0.1824584264085381,0.0007498668855987489,0.0011789525936957061,0.0007725541945546865,0.0477475800446761,0.0008954109507612884,0.24398113675850086,0.0006437230040319264,0.00021717547778605113,0.0006954781129024923,0.11339662447257384,0.0007424145005643368,0.13660337552742616,0.0004935848410241306,0.003071481757259866,-1419.5654257797273,1.2206135988235474,2.432749903512338,0.4777885675711097,-0.20656196534204854,Rembrandt_14.jpg,Rembrandt,Barroco,3
101.19303,61.594105,27.551441,42.866673,34.666553,20.928978,0.0,0.0,0.0,255.0,237.0,183.0,0.70894134,0.15067667,0.39697334,0.1678542,0.13499775528907776,0.1422969251871109,0.14679041504859924,0.25000158122766514,0.10915309935808182,0.12877976894378662,1.8053380250930786,1.185888409614563,3.470022201538086,1.7992076873779297,1.8223556280136108,1.1563609838485718,3.464884042739868,1.8120681047439575,0.0011308679822832346,0.0812120169705309,0.001256364630535245,0.2199002407980736,0.001044766278937459,0.05389290219011581,0.001091237529180944,0.09844054580896686,0.0014349392149597406,0.2745384703589038,0.0011799033964052796,0.15889806214883614,0.000938473385758698,0.004443297786951038,0.0006000042776577175,0.0,0.0009606569656170905,0.00911592707258342,-1419.5654257797273,1.3400481939315796,2.7440384382836163,0.5009081937979091,-0.1981288317722699,Rembrandt_15.jpg,Rembrandt,Barroco,3
38.960648,30.918232,22.98698,23.821606,18.11774,9.882137,4.0,0.0,0.0,255.0,236.0,189.0,0.36918536,0.11433535,0.15280147,0.093431376,0.07363570481538773,0.08752083778381348,0.08918929100036621,0.24991822605045452,0.07462866604328156,0.09458932280540466,0.8370663523674011,0.6624841690063477,1.6112266778945923,0.9479727149009705,0.8560063242912292,0.7085638046264648,1.6136338710784912,1.0146963596343994,0.00034343672450631857,9.24898261191269e-05,0.00047295691911131144,0.005703539277346159,0.0005100453272461891,0.059070168948082376,0.00038667142507620156,0.008169934640522876,0.0005527340108528733,0.1210383524478974,0.0010183850536122918,0.6094154642989271,0.0004170781758148223,0.0385065976075965,0.00039723209920339286,0.041188802565051176,0.0003892193199135363,0.020841040818843262,-1419.5654257797273,1.1084611415863037,1.2049925479090664,0.5534465847488563,-0.1646752016638495,Rembrandt_16.jpg,Rembrandt,Barroco,3
75.883965,50.36803,41.253036,54.870766,36.75767,32.171165,0.0,0.0,0.0,255.0,244.0,248.0,0.45321503,0.19037491,0.30003458,0.21264735,0.1599722057580948,0.21146723628044128,0.24550525844097137,0.25,0.18579329550266266,0.24935902655124664,1.6382935047149658,1.4711345434188843,2.9154796600341797,2.1590640544891357,1.6793453693389893,1.519487738609314,2.889996290206909,2.083613872528076,0.0008187138591893017,0.04282172639170611,0.0009421786526218057,0.07299414018480956,0.0010063902009278536,0.06166892044173992,0.0009495467529632151,0.10987153482082489,0.0007568039582110941,0.07567049808429119,0.0014026100980117917,0.387762001352265,0.0007673093350604177,0.0908271354518819,0.0008333369041793048,0.04848433626324093,0.0004178060044068843,0.015860942077980618,-1419.5654257797273,0.8627511858940125,0.7517257789199192,0.5023767187840609,-0.19761197428792288,Rembrandt_17.jpg,Rembrandt,Barroco,3
78.96737,55.298183,22.999048,81.780334,67.8012,39.71817,0.0,0.0,0.0,255.0,255.0,227.0,0.7909006,0.16500965,0.3096647,0.32058704,0.26705077290534973,0.16001476347446442,0.2250976711511612,0.2500009360456191,0.1604219526052475,0.23975901305675507,1.5562711954116821,1.9603323936462402,2.9506871700286865,3.4668455123901367,1.5578439235687256,1.963403582572937,2.9279770851135254,3.3793089389801025,0.0002931645140051842,0.0,0.0011603021994233131,0.02830252441620763,0.0026094659697264433,0.4278496840255483,0.0003464634355623275,5.0691088506640533e-05,0.0013933684676885605,0.15050184177621573,0.0015957184368744493,0.2957825014362475,0.00015999129391275346,0.0,0.00020107395539525896,0.0,0.0003824153682217002,1.6897029502213512e-05,-1419.5654257797273,1.5401906967163086,1.5008423576339267,0.6785264353460869,-0.1742628071932306,Rembrandt_18.jpg,Rembrandt,Barroco,3
76.03081,51.336166,33.478287,47.63296,41.791546,34.80175,0.0,0.0,0.0,255.0,255.0,255.0,0.5930508,0.15845676,0.2982594,0.18695852,0.1655685156583786,0.17347347736358643,0.16876991093158722,0.25000173631609285,0.16239884495735168,0.188859760761261,1.5822161436080933,1.526383876800537,2.830374240875244,2.085294723510742,1.5611659288406372,1.308154582977295,2.8368780612945557,2.123248338699341,0.0015971846878528595,0.3344645550527903,0.0010507709812372923,0.04194947209653092,0.0008422185783274472,0.030071644042232278,0.0013124659890308976,0.2905040221216692,0.00102525285910815,0.1878456510809452,0.0005398518405854702,0.0010369532428355958,0.0004795485292561352,0.008861236802413273,0.0005276779993437231,0.005279034690799397,0.0004852511628996581,0.004650578179989945,-1414.6848307160349,1.173906922340393,1.8687736939052846,0.42158497311353826,-0.1350120559063238,Rembrandt_19.jpg,Rembrandt,Barroco,3
70.92874,59.209488,51.54212,50.326744,40.544773,31.6432,0.0,0.0,0.0,255.0,255.0,233.0,0.29875126,0.1690151,0.28637496,0.19075318,0.16461674869060516,0.23458537459373474,0.19893383979797363,0.25,0.2548709809780121,0.2583438456058502,1.5902870893478394,1.1658899784088135,3.0758554935455322,2.0846471786499023,1.6578730344772339,1.497097134590149,3.0768260955810547,2.0801870822906494,0.0014319522306323051,0.19641812865497077,0.0006215437897481024,0.010355750487329434,0.0005651579704135656,0.0,0.0015588323585689068,0.32614522417153996,0.0005766043905168772,0.0003898635477582846,0.0005873224581591785,0.00012183235867446393,0.0014914821367710829,0.2678606237816764,0.00093527213903144,0.0911793372319688,0.0007908308762125671,0.007529239766081872,-1419.5654257797273,0.6063075065612793,0.003898635087719337,0.3905803281955256,-0.18870328822038288,Rembrandt_2.jpg,Rembrandt,Barroco,3
63.211937,47.010246,45.619816,54.88612,52.10211,47.175137,0.0,0.0,0.0,255.0,255.0,255.0,0.49394423,0.29066104,0.25949562,0.20891528,0.20212849974632263,0.19960996508598328,0.18199282884597778,0.2500016517895488,0.22525635361671448,0.24394579231739044,1.4900645017623901,1.5277584791183472,2.595615863800049,2.5602986812591553,1.4723458290100098,1.5002939701080322,2.5952110290527344,2.551480531692505,0.0009248245623894036,0.018950263032042086,0.0006787319434806705,0.061125059780009566,0.0022823780309408903,0.7195121951219512,0.0007252387586049736,0.03625657580105213,0.0006086119683459401,0.04238402678144428,0.0004537744098342955,0.011985891917742707,0.0008776471950113773,0.0011956001912960307,0.00048262704513035715,0.003287900526064084,0.00010329121141694486,2.9890004782400767e-05,-1417.9556930241993,0.7674572467803955,0.42633790059061694,0.5154506827476243,-0.13004286206786508,Rembrandt_20.jpg,Rembrandt,Barroco,3
104.62991,58.617992,30.397741,40.280083,37.192318,27.549084,8.0,0.0,0.0,255.0,230.0,194.0,0.73469406,0.15010957,0.41031143,0.15803117,0.13967321813106537,0.14934982359409332,0.108409084379673,0.25,0.12495241314172745,0.10576163232326508,1.7589606046676636,1.1491525173187256,3.4372105598449707,1.8279603719711304,1.751790165901184,1.1199105978012085,3.438579797744751,1.8319728374481201,0.000574673293158412,0.004204297726564933,0.0010474564041942358,0.05454734199673471,0.0008957760874181986,0.04169379877881902,0.001663036528043449,0.45287034153430916,0.0013613306218758225,0.18794296122231344,0.0010638127569109201,0.06998669346847484,0.0010812908876687288,0.016897407585666695,0.0010389902163296938,0.0683398922265319,0.0008474088390357792,0.0040768947651538745,-1419.5654257797273,1.2797313928604126,1.8782615019768187,0.4816722624371298,-0.45692879134805403,Rembrandt_3.jpg,Rembrandt,Barroco,3
67.08532,53.760834,45.755684,55.218094,54.51163,46.117924,4.0,0.0,0.0,255.0,254.0,240.0,0.36343795,0.19687168,0.2639704,0.21609603,0.20929665863513947,0.11183896660804749,0.15223532915115356,0.25,0.07986052334308624,0.11876790970563889,1.4815372228622437,1.5986560583114624,2.8409454822540283,2.6918749809265137,1.482080101966858,1.5502138137817383,2.840463399887085,2.727311611175537,0.0004075054603163153,0.0,0.0004669077170547098,0.03270840499942667,0.0002750890562310815,0.0,0.0013552915770560503,0.25988992088063295,0.001738221850246191,0.3279727095516569,0.000798271968960762,0.049019607843137254,0.0007747121853753924,0.032909070060772844,0.0012126952642574906,0.15236211443641784,0.0008579998393543065,0.04985093452585713,-1419.5654257797273,1.98357093334198,3.2626422609866563,0.4625448507578034,-0.24889666371700328,Rembrandt_4.jpg,Rembrandt,Barroco,3
